//----- A set of 8689 addresses in Essonne from the national "Cadastre" registery  -----------------
//- Concerns only places with one the following postal code :
// 91410 Dourdan + ....
// 91870 Boissy-le-Sec
// 91530 Sermaise

//	Tuples structure :  <Longitude, Latitude, Localisation, PostalCode, Town, Country>

addressBase = {
	<2.101424,48.5388665,	"862 Rue des Sources", 91530, "Sermaise", "France">,
	<2.1001732,48.5386564,	"756 Rue des Sources", 91530, "Sermaise", "France">,
	<2.0914877,48.5385256,	"130 Rue des Sources", 91530, "Sermaise", "France">,
	<2.098094,48.5301021,	"38 Rue des Champs", 91530, "Sermaise", "France">,
	<2.0888362,48.5381622,	"520 Route de la Charpenterie", 91530, "Sermaise", "France">,
	<2.0810318,48.5330968,	"331 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.085466,48.5352655,	"52 Chemin des Buttes", 91530, "Sermaise", "France">,
	<2.0868933,48.537935,	"358 Route de la Charpenterie", 91530, "Sermaise", "France">,
	<2.0861117,48.5369133,	"393 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0843176,48.5377121,	"176 Route de la Charpenterie", 91530, "Sermaise", "France">,
	<2.083786,48.5376934,	"132 Route de la Charpenterie", 91530, "Sermaise", "France">,
	<2.083529,48.5376825,	"108 Route de la Charpenterie", 91530, "Sermaise", "France">,
	<2.083124,48.5374386,	"181 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0833708,48.5374004,	"191 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0826755,48.5375048,	"1 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0815137,48.5370588,	"46 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.081164,48.536542,	"319 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0814388,48.5363526,	"5 Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.0813023,48.5360987,	"3 Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.08226697,48.53625844,	"3T Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.08226697,48.53625844,	"3Q Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.0832187,48.5353463,	"33 Rue du Repos", 91530, "Sermaise", "France">,
	<2.0831159,48.5353053,	"32 Rue du Repos", 91530, "Sermaise", "France">,
	<2.0814446,48.5358443,	"18 Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.0807261,48.5361269,	"5 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0806583,48.5361175,	"9 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0800322,48.5360886,	"51 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0796796,48.5351432,	"105 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.0795801,48.5353722,	"75 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.0799677,48.5360763,	"65 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.079586,48.5358493,	"11 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.0796114,48.535979,	"8 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.079435971428572,48.53619441428572,	"19 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0794188,48.536283,	"8 Route de Bellanger", 91530, "Sermaise", "France">,
	<2.0799925,48.5364693,	"40 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0803139,48.5365356,	"50 Rue de la Mairie", 91530, "Sermaise", "France">,
	<2.0804846,48.5365446,	"4 Rue de la Mairie", 91530, "Sermaise", "France">,
	<2.0808884,48.5361869,	"5 Rue de l'Eglise", 91530, "Sermaise", "France">,
	<2.0811391,48.5363165,	"344 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0806066,48.536607,	"30 Rue de la Mairie", 91530, "Sermaise", "France">,
	<2.0806156,48.5376552,	"180 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0803607,48.5380162,	"152 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0802165,48.5382337,	"118 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0815157,48.537887,	"199 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0795377,48.5394089,	"1 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0793106,48.5392885,	"10 Avenue de Dourdan", 91530, "Sermaise", "France">,
	<2.0966364,48.5300131,	"131 Rue Robin", 91530, "Sermaise", "France">,
	<2.0966115,48.5296939,	"107 Rue Robin", 91530, "Sermaise", "France">,
	<2.0967095,48.528553,	"319 Grande Rue", 91530, "Sermaise", "France">,
	<2.0959587,48.5281435,	"237 Grande Rue", 91530, "Sermaise", "France">,
	<2.0954006,48.5278646,	"209 Grande Rue", 91530, "Sermaise", "France">,
	<2.0946998,48.5275197,	"129 Grande Rue", 91530, "Sermaise", "France">,
	<2.0943482,48.5273079,	"95 Grande Rue", 91530, "Sermaise", "France">,
	<2.0944069,48.5273615,	"101 Grande Rue", 91530, "Sermaise", "France">,
	<2.0936876,48.5268211,	"30 Grande Rue", 91530, "Sermaise", "France">,
	<2.0939518,48.5269959,	"58 Grande Rue", 91530, "Sermaise", "France">,
	<2.0942616,48.5271471,	"74 Grande Rue", 91530, "Sermaise", "France">,
	<2.0950614,48.5271558,	"32 Rue de la Chapelle", 91530, "Sermaise", "France">,
	<2.0952779,48.5276166,	"178 Grande Rue", 91530, "Sermaise", "France">,
	<2.0961886611111114,48.52726274259259,	"188 Rue des Ouches", 91530, "Sermaise", "France">,
	<2.095572,48.5278471,	"206 Grande Rue", 91530, "Sermaise", "France">,
	<2.095965096428571,48.52774427857141,	"222 Grande Rue", 91530, "Sermaise", "France">,
	<2.0964159,48.5278648,	"14 Rue de la Forge", 91530, "Sermaise", "France">,
	<2.0964826,48.5273751,	"215 Rue des Ouches", 91530, "Sermaise", "France">,
	<2.0967249,48.5277993,	"38 Rue de la Forge", 91530, "Sermaise", "France">,
	<2.096285,48.5282049,	"270 Grande Rue", 91530, "Sermaise", "France">,
	<2.0972799,48.5284707,	"366 Grande Rue", 91530, "Sermaise", "France">,
	<2.0974931,48.5283652,	"374 Rue des Ouches", 91530, "Sermaise", "France">,
	<2.0975991,48.5285661,	"384 Grande Rue", 91530, "Sermaise", "France">,
	<2.0970836,48.5291313,	"46 Rue du Pressoir", 91530, "Sermaise", "France">,
	<2.0968584,48.5294117,	"90 Rue du Pressoir", 91530, "Sermaise", "France">,
	<2.0977291,48.529679,	"33 Rue Robin", 91530, "Sermaise", "France">,
	<2.0970704,48.5297624,	"85 Rue Robin", 91530, "Sermaise", "France">,
	<2.0970884,48.5298396,	"86 Rue Robin", 91530, "Sermaise", "France">,
	<2.097182,48.5301922,	"99 Rue des Champs", 91530, "Sermaise", "France">,
	<2.0975143,48.5301425,	"75 Rue des Champs", 91530, "Sermaise", "France">,
	<2.0978929,48.5297348,	"18 Rue Robin", 91530, "Sermaise", "France">,
	<2.098066,48.5297074,	"2 Rue Robin", 91530, "Sermaise", "France">,
	<2.0973943,48.528174,	"350 Rue des Ouches", 91530, "Sermaise", "France">,
	<2.0798334,48.5395214,	"37 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0944892,48.5272461,	"92 Grande Rue", 91530, "Sermaise", "France">,
	<2.0975842,48.5287165,	"405 Grande Rue", 91530, "Sermaise", "France">,
	<2.0968291,48.5286886,	"7 Rue du Pavillon", 91530, "Sermaise", "France">,
	<2.0800948,48.5396278,	"59 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0805724,48.5398158,	"103 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0804283,48.5397585,	"83 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0974817,48.5289505,	"18 Rue du Pressoir", 91530, "Sermaise", "France">,
	<2.0976795,48.5288589,	"407 Grande Rue", 91530, "Sermaise", "France">,
	<2.0808211,48.5397586,	"110 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0808068,48.5366345,	"13 Rue de la Mairie", 91530, "Sermaise", "France">,
	<2.0801197,48.5364909,	"32 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0807867,48.5398844,	"111 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0809791,48.5399315,	"137 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0967644,48.5283776,	"308 Grande Rue", 91530, "Sermaise", "France">,
	<2.0797256,48.5393155,	"10 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0800107,48.5394277,	"54 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0804067,48.5395853,	"78 Avenue de Paris", 91530, "Sermaise", "France">,
	<2.0813918,48.5370028,	"34 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0811351,48.5357266,	"20 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0969892,48.5287748,	"19 Rue du Pavillon", 91530, "Sermaise", "France">,
	<2.0969973,48.5290913,	"59 Rue du Pressoir", 91530, "Sermaise", "France">,
	<2.0793743,48.5360608,	"11 Route de Bellanger", 91530, "Sermaise", "France">,
	<2.0938061,48.5270165,	"57 Grande Rue", 91530, "Sermaise", "France">,
	<2.094069,48.5271878,	"65 Grande Rue", 91530, "Sermaise", "France">,
	<2.0824865,48.5355208,	"115 Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.0956387,48.5279813,	"219 Grande Rue", 91530, "Sermaise", "France">,
	<2.0957597,48.5280418,	"225 Grande Rue", 91530, "Sermaise", "France">,
	<2.0810453,48.5367431,	"289 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0810825,48.5366632,	"309 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0949659,48.5274042,	"11 Rue de la Chapelle", 91530, "Sermaise", "France">,
	<2.0925522,48.5271338,	"3 Impasse des Gatines", 91530, "Sermaise", "France">,
	<2.0929279,48.5273067,	"47 Impasse des Gatines", 91530, "Sermaise", "France">,
	<2.0931743,48.5274178,	"81 Impasse des Gatines", 91530, "Sermaise", "France">,
	<2.0927297,48.5271028,	"22 Impasse des Gatines", 91530, "Sermaise", "France">,
	<2.0934582,48.5267774,	"7 Grande Rue", 91530, "Sermaise", "France">,
	<2.0979978,48.5291819,	"446 Grande Rue", 91530, "Sermaise", "France">,
	<2.0979011,48.5289849,	"430 Grande Rue", 91530, "Sermaise", "France">,
	<2.0797648,48.5364186,	"66 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0811233,48.5355482,	"40 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0810907,48.5351453,	"98 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0798609,48.536049,	"17 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0803707,48.5361362,	"31 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.079061,48.5362104,	"21 Route de Bellanger", 91530, "Sermaise", "France">,
	<2.0807303,48.5374969,	"204 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0807775,48.5373854,	"222 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0813377,48.5359792,	"16 Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.081683,48.5357978,	"42 Rue des Ecoles", 91530, "Sermaise", "France">,
	<2.0974955,48.5286582,	"377 Grande Rue", 91530, "Sermaise", "France">,
	<2.0806864,48.5363309,	"3 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.0806358,48.5364039,	"1 Place Michel Duchon d'Engenières", 91530, "Sermaise", "France">,
	<2.095287,48.5273966,	"23 Rue de la Chapelle", 91530, "Sermaise", "France">,
	<2.0804702,48.5378829,	"160 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.0830022,48.537374,	"162 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0833924,48.5373061,	"200 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0825401,48.5374473,	"130 Route de Blancheface", 91530, "Sermaise", "France">,
	<2.0974003,48.5298048,	"66 Rue Robin", 91530, "Sermaise", "France">,
	<2.0979005,48.5291991,	"455 Grande Rue", 91530, "Sermaise", "France">,
	<2.0978562,48.5290601,	"437 Grande Rue", 91530, "Sermaise", "France">,
	<2.0812161,48.536386,	"341 Avenue Paul Blot", 91530, "Sermaise", "France">,
	<2.1073857,48.5137117,	"122 Rue des Bienvenus", 91530, "Sermaise", "France">,
	<2.1085075,48.5133721,	"85 Chemin de la Grenouillere de Souzy-la-briche", 91530, "Sermaise", "France">,
	<2.1074555,48.5134214,	"97 Rue des Bienvenus", 91530, "Sermaise", "France">,
	<2.106921,48.513007,	"50 Rue des Rosières", 91530, "Sermaise", "France">,
	<2.1072174,48.5128257,	"11 Rue des Rosières", 91530, "Sermaise", "France">,
	<2.1071685,48.5125008,	"71 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.106208,48.5133379,	"201 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1011746,48.5150258,	"641 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1004714,48.5149612,	"667 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1078507,48.5119569,	"1 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1075202,48.512233,	"43 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1073606,48.5123311,	"49 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1076419,48.5130928,	"56 Rue des Bienvenus", 91530, "Sermaise", "France">,
	<2.1055808,48.5137744,	"261 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1057985,48.5136344,	"245 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1060469,48.513444,	"217 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.105934,48.5135307,	"225 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1060902,48.513653,	"226 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1057089,48.5138952,	"252 Rue du Souffle Cul", 91530, "Sermaise", "France">,
	<2.1073202,48.5148583,	"297 Rue des Bienvenus", 91530, "Sermaise", "France">,
	<2.1076613,48.5144701,	"285 Rue des Bienvenus", 91530, "Sermaise", "France">,
	<2.1076191,48.5139316,	"239 Rue des Bienvenus", 91530, "Sermaise", "France">,
	<2.0775493,48.5328801,	"208 Route de Villeneuve", 91530, "Sermaise", "France">,
	<2.0797855,48.5343852,	"194 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.0796689,48.5346686,	"164 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.0810833,48.5332655,	"311 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0811276,48.5319401,	"435 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0724988,48.5308798,	"299 Allée du Manoir", 91530, "Sermaise", "France">,
	<2.0690204,48.528247,	"99 Chemin de la Brière", 91530, "Sermaise", "France">,
	<2.0705405,48.5315824,	"99 Allée du Bois", 91530, "Sermaise", "France">,
	<2.0669589,48.5268586,	"17 Rue des Champarts", 91530, "Sermaise", "France">,
	<2.0668553,48.5275918,	"281 Chemin de la Brière", 91530, "Sermaise", "France">,
	<2.067015,48.5277254,	"263 Chemin de la Brière", 91530, "Sermaise", "France">,
	<2.0668181,48.527651,	"276 Chemin de la Brière", 91530, "Sermaise", "France">,
	<2.0663305666666667,48.52830972666666,	"66 Chemin de la Garenne", 91530, "Sermaise", "France">,
	<2.0792908,48.5391197,	"5 Avenue de Dourdan", 91530, "Sermaise", "France">,
	<2.077162,48.5234463,	"41 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0765959,48.5222073,	"194 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.07628,48.5219964,	"226 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0744739,48.5207161,	"419 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.073441,48.5186576,	"720 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0747707,48.5209099,	"405 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.076868,48.5224778,	"156 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0745386,48.5203502,	"461 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0744124,48.5201139,	"501 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0732376,48.5332029,	"120 Allée du Manoir", 91530, "Sermaise", "France">,
	<2.0738681,48.5329072,	"140 Allée du Manoir", 91530, "Sermaise", "France">,
	<2.0735229,48.5327036,	"222 Allée du Manoir", 91530, "Sermaise", "France">,
	<2.0733307,48.5326144,	"232 Allée du Manoir", 91530, "Sermaise", "France">,
	<2.0780038,48.535996,	"105 Route de Bellanger", 91530, "Sermaise", "France">,
	<2.0784066,48.5360704,	"77 Route de Bellanger", 91530, "Sermaise", "France">,
	<2.07312,48.5325138,	"256 Allée du Manoir", 91530, "Sermaise", "France">,
	<2.072917,48.5324184,	"270 Allée du Manoir", 91530, "Sermaise", "France">,
	<2.0726302,48.5323448,	"151 Allée du Moulin", 91530, "Sermaise", "France">,
	<2.0721864,48.5329474,	"43 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0720291,48.5328685,	"63 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0718846,48.5327906,	"69 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0717149,48.5327707,	"81 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0716258,48.5328502,	"80 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0716946,48.5329004,	"74 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0718745,48.5329921,	"56 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0720204,48.533065,	"44 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0722183,48.53314,	"14 Place de Villeneuve", 91530, "Sermaise", "France">,
	<2.0727199,48.5330168,	"29 Impasse des Acacias", 91530, "Sermaise", "France">,
	<2.0729525,48.5331298,	"1 Impasse des Acacias", 91530, "Sermaise", "France">,
	<2.0811132,48.5336152,	"265 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0708508,48.5324902,	"9 Allée du Moulin", 91530, "Sermaise", "France">,
	<2.0713199,48.5324146,	"47 Allée du Moulin", 91530, "Sermaise", "France">,
	<2.071529,48.5323193,	"73 Allée du Moulin", 91530, "Sermaise", "France">,
	<2.0721521,48.5322714,	"125 Allée du Moulin", 91530, "Sermaise", "France">,
	<2.0719978,48.532143,	"1 Allée du Bois", 91530, "Sermaise", "France">,
	<2.071501,48.5320586,	"13 Allée du Bois", 91530, "Sermaise", "France">,
	<2.0708976,48.5317444,	"77 Allée du Bois", 91530, "Sermaise", "France">,
	<2.0707636,48.5316725,	"87 Allée du Bois", 91530, "Sermaise", "France">,
	<2.0702008,48.5319135,	"87 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.0699239,48.5319449,	"96 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.070116,48.5320985,	"88 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.0702358,48.532182,	"76 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.0704056,48.5323017,	"38 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.0713682,48.5321295,	"18 Allée du Bois", 91530, "Sermaise", "France">,
	<2.0709886,48.5319336,	"50 Allée du Bois", 91530, "Sermaise", "France">,
	<2.0707996,48.531835,	"66 Allée du Bois", 91530, "Sermaise", "France">,
	<2.0703986,48.532168,	"69 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.0705708,48.5322817,	"51 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.0709304,48.5323893,	"24 Allée du Moulin", 91530, "Sermaise", "France">,
	<2.0811044,48.5334339,	"283 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0760917,48.521891,	"240 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0758413,48.5217438,	"266 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.079363925,48.5350044625,	"118 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.0745474,48.5209122,	"416 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.067464,48.5278834,	"219 Chemin de la Brière", 91530, "Sermaise", "France">,
	<2.0707686,48.5327513,	"1 Allée de la Ferme", 91530, "Sermaise", "France">,
	<2.0794326,48.5355365,	"54 Rue de la Grosse Haie", 91530, "Sermaise", "France">,
	<2.0749397,48.5211109,	"372 Rue de Morainville", 91530, "Sermaise", "France">,
	<2.0855655,48.5351373,	"91 Chemin des Buttes", 91530, "Sermaise", "France">,
	<2.0810662,48.5348475,	"128 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0810569,48.5346743,	"144 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0809418,48.5333054,	"312 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0809721,48.5335786,	"268 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0810418,48.5344678,	"178 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0809884,48.5337462,	"256 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0810167,48.5341257,	"210 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0810262,48.5342986,	"188 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.081127,48.5337722,	"243 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0811455,48.5339738,	"235 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0872745,48.5361545,	"76 Rue des Sarmates", 91530, "Sermaise", "France">,
	<2.0811691,48.5343461,	"187 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0811582,48.534157,	"203 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0811838,48.5345132,	"161 Route de Mondétour", 91530, "Sermaise", "France">,
	<2.0855543,48.5378885,	"257 Route de la Charpenterie", 91530, "Sermaise", "France">,
	<2.0876467,48.5365535,	"114 Rue des Sarmates", 91530, "Sermaise", "France">,
	<2.0875422,48.5363366,	"100 Rue des Sarmates", 91530, "Sermaise", "France">,
	<2.0914618,48.5275187,	"190 Rue d'Etampes", 91530, "Sermaise", "France">,
	<2.0916361,48.5273991,	"198 Rue d'Etampes", 91530, "Sermaise", "France">,
	<2.091844,48.5272582,	"218 Rue d'Etampes", 91530, "Sermaise", "France">,
	<2.0992597,48.5306842,	"882 Rue Jourdain", 91530, "Sermaise", "France">,
	<2.100426,48.5318283,	"730 Rue Jourdain", 91530, "Sermaise", "France">,
